Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2021-03-01,122.54917054174524,124.64062169785956,122.37985669325168,123.97335052490234,1404400,0.0,0.0,A
2021-03-02,124.06297957936944,125.3776066612105,122.6686762869097,123.1367645263672,1267300,0.0,0.0,A
2021-03-03,122.28026959770708,122.28026959770708,118.76463833281426,118.81443786621094,1612400,0.0,0.0,A
2021-03-04,118.2069177031237,118.3463472758784,112.87868686496458,114.52197265625,2725000,0.0,0.0,A
2021-03-05,115.40835346312193,115.7170968973534,112.01223647331254,115.66729736328124,2441500,0.0,0.0,A
2021-03-08,115.83660356591284,118.47581930527916,114.80083556411714,115.6075439453125,2766600,0.0,0.0,A
2021-03-09,117.39025088999854,120.8959205212271,117.06159222503732,119.35222625732422,2291100,0.0,0.0,A
2021-03-10,120.09918147380398,121.71259062678764,119.20285065382176,119.50162506103516,1934600,0.0,0.0,A
2021-03-11,120.92580207209213,122.41969686573024,120.4079218869013,121.33413696289062,1818700,0.0,0.0,A
2021-03-12,120.07925519998584,121.53331179034728,118.79450485134274,120.94571685791016,1368700,0.0,0.0,A
2021-03-15,120.42784452393596,123.77416967470548,119.8502033447138,123.53514862060548,1230000,0.0,0.0,A
2021-03-16,124.24225166754994,124.799969965009,121.95160992011404,122.49937438964844,1345500,0.0,0.0,A
2021-03-17,121.84205647743302,122.6089267313272,121.00547903501234,122.02132415771484,1453000,0.0,0.0,A
2021-03-18,123.09692518910076,123.43554528167029,121.63290712658709,122.09103393554688,2067500,0.0,0.0,A
2021-03-19,122.36990335801732,122.99733642787388,121.01543815466894,122.19063568115234,2597000,0.0,0.0,A
2021-03-22,121.67275396047388,123.32600124033397,121.2245885451751,123.10689544677734,1772900,0.0,0.0,A
2021-03-23,122.64877195689756,123.72437810102107,120.97560937659728,121.48353576660156,1338300,0.0,0.0,A
2021-03-24,121.62296409470326,122.45954157705852,120.24857594748782,120.3481674194336,1477500,0.0,0.0,A
2021-03-25,120.36808637903422,121.8321045241386,119.39207174951731,121.4038543701172,967300,0.0,0.0,A
2021-03-26,122.0412504322313,125.19834638062008,121.53332405746669,125.12863159179688,1441900,0.0,0.0,A
2021-03-29,124.37171996633454,125.30789647963958,123.23636051750762,124.9095230102539,1539700,0.0,0.0,A
2021-03-30,124.10281905198416,125.18837893984222,123.9036361215847,124.33187866210938,1033700,0.0,0.0,A
2021-03-31,125.43736149450392,127.95706279778965,125.43736149450392,126.62252044677734,1815500,0.0,0.0,A
2021-04-01,127.47902391551344,127.7778059171522,126.49305546745263,127.1702880859375,1126400,0.0,0.0,A
2021-04-05,128.6704319880559,130.27631938367583,128.6704319880559,129.66787719726562,1096300,0.194,0.0,A
2021-04-06,130.23644540511316,131.52314319754896,129.53822149096752,130.70523071289062,1623200,0.0,0.0,A
2021-04-07,129.91724610702673,130.2364358981713,128.2016390291421,129.0095672607422,954600,0.0,0.0,A
2021-04-08,129.92721549717976,131.3934612628618,129.53821245035437,130.3561248779297,925100,0.0,0.0,A
2021-04-09,131.12416596418237,131.58298227954322,130.39601993620207,131.57301330566406,1552200,0.0,0.0,A
2021-04-12,131.10421047823738,131.8423102472372,130.50573722030657,130.9346466064453,1166300,0.0,0.0,A
2021-04-13,131.26381479271984,132.9295467090253,131.13414202624423,132.63031005859375,1593700,0.0,0.0,A
2021-04-14,132.7599763427079,132.88963388304435,130.6254439962392,131.6328582763672,1499300,0.0,0.0,A
2021-04-15,131.6627702258525,133.59781640524997,131.6627702258525,132.9394989013672,2121300,0.0,0.0,A
2021-04-16,133.7075460025316,134.29603507895015,132.8198202910469,134.23619079589844,4495400,0.0,0.0,A
2021-04-19,134.03670756146312,134.30600684078598,132.7300566216854,133.15895080566406,1071600,0.0,0.0,A
2021-04-20,132.66022631987772,133.20882428471091,131.48324815878794,132.12161254882812,1261200,0.0,0.0,A
2021-04-21,132.54054336203876,133.6078019753282,131.68273974976313,133.4881134033203,1173900,0.0,0.0,A
2021-04-22,133.68760238577164,135.11395718623788,133.48811635474513,134.1863250732422,1732700,0.0,0.0,A
2021-04-23,134.22623068691306,136.7697042034389,134.15640220553593,136.33082580566406,1495200,0.0,0.0,A
2021-04-26,136.8594782008649,137.47788942507185,136.33081818233697,136.9891357421875,1287400,0.0,0.0,A
2021-04-27,136.58017974547298,137.0888865970533,135.88197106858675,136.13133239746094,1752900,0.0,0.0,A
2021-04-28,135.65257413388545,136.1612658077563,134.36587626712554,134.4556427001953,1603900,0.0,0.0,A
2021-04-29,135.06407231833143,135.06407231833143,133.19883924967888,133.80728149414062,2135900,0.0,0.0,A
2021-04-30,133.55791427293553,134.31598241147788,132.80983032767307,133.298583984375,1514200,0.0,0.0,A
2021-05-03,133.946927441545,133.96688060980628,132.2712265829879,132.84974670410156,1032000,0.0,0.0,A
2021-05-04,131.78246674586478,132.17146979988144,130.0169995421469,130.56558227539062,1752400,0.0,0.0,A
2021-05-05,131.75255278428833,133.74744348664345,130.91470234205318,133.02928161621094,1430600,0.0,0.0,A
2021-05-06,131.97198589462258,132.2612535562201,130.43592682134408,132.06175231933594,1150400,0.0,0.0,A
2021-05-07,132.84974470862633,134.47558545182116,132.84974470862633,133.55792236328125,1044200,0.0,0.0,A
2021-05-10,133.41828264828806,133.58784652901085,131.4233919765264,131.53311157226562,1034300,0.0,0.0,A
2021-05-11,129.9372030302075,131.5031842313356,128.96967987506554,131.08425903320312,1336600,0.0,0.0,A
2021-05-12,130.00700946181033,130.834890840781,128.14179172570195,128.3113555908203,1256400,0.0,0.0,A
2021-05-13,129.27889469869336,130.42595078346798,128.9297827321228,129.68785095214844,805900,0.0,0.0,A
2021-05-14,130.13670110610187,131.35358569813275,130.1167479367776,130.81495666503906,775100,0.0,0.0,A
2021-05-17,130.50573392633297,130.71520412726383,129.57811714174125,129.77760314941406,886700,0.0,0.0,A
2021-05-18,129.61801285125242,129.61801285125242,128.3512530669136,128.42108154296875,1777600,0.0,0.0,A
2021-05-19,127.27400958936092,129.9471631051865,126.80520911454812,129.87734985351562,1119400,0.0,0.0,A
2021-05-20,130.2763190086411,132.45074225295178,130.2763190086411,131.8123779296875,1035100,0.0,0.0,A
2021-05-21,132.33107077766164,133.78734766358266,131.88222342084072,131.96202087402344,1445900,0.0,0.0,A
2021-05-24,133.16892301374602,134.06663295937963,132.19143083365486,132.99935913085938,1312300,0.0,0.0,A
2021-05-25,133.06918124717464,134.45562960664742,132.6701939949261,132.88963317871094,1890600,0.0,0.0,A
2021-05-26,135.9517982613629,137.64745223772118,132.90958703388657,132.94947814941406,2498400,0.0,0.0,A
2021-05-27,132.97942370172893,137.78710245881905,132.81982879017357,137.18862915039062,3699600,0.0,0.0,A
2021-05-28,138.24593065584313,138.85437292398922,137.64745736199816,137.77713012695312,1264400,0.0,0.0,A
2021-06-01,138.8144556941878,139.96152688074355,135.22366187231728,136.8494873046875,2015800,0.0,0.0,A
2021-06-02,136.76969786428842,137.86689380787146,135.53287540403966,136.2211151123047,1395700,0.0,0.0,A
2021-06-03,135.65255656616924,136.5602354135936,135.39322627539383,136.0216064453125,1228700,0.0,0.0,A
2021-06-04,137.34821296119225,138.0564058116014,137.0390073574246,137.54769897460938,1069700,0.0,0.0,A
2021-06-07,137.7372182121552,138.22597188966236,137.01905637654806,137.29833984375,936000,0.0,0.0,A
2021-06-08,138.24592761980657,138.56510220832183,137.21856015645437,138.39553833007812,1143900,0.0,0.0,A
2021-06-09,138.77457310640384,140.0113955702314,138.51522758091136,139.7720184326172,961400,0.0,0.0,A
2021-06-10,139.96152872178246,142.98378669669583,139.65230790094833,142.69451904296875,1462400,0.0,0.0,A
2021-06-11,142.9937509540366,143.23314329200386,141.53747419939717,143.16331481933594,995100,0.0,0.0,A
2021-06-14,143.133407670482,144.06102454012074,142.3952926326322,144.02113342285156,934200,0.0,0.0,A
2021-06-15,144.47995743430909,144.7891630413724,143.67201395867625,144.2505340576172,1035800,0.0,0.0,A
2021-06-16,144.29043351301118,144.70935869162062,142.55487329893782,143.22315979003906,1680800,0.0,0.0,A
2021-06-17,143.1234323828106,147.30271542872782,143.1234323828106,146.54466247558594,2822400,0.0,0.0,A
2021-06-18,145.93622359716136,146.45489942959685,144.56972836727235,144.63954162597656,3220700,0.0,0.0,A
2021-06-21,145.04850382951534,146.31526371052936,143.36281871962134,146.03598022460938,1266100,0.0,0.0,A
2021-06-22,145.99607133785608,147.30272231412854,145.45745754435904,146.2554168701172,1366200,0.0,0.0,A
2021-06-23,146.34517002751824,147.68174302556417,146.05590237850708,146.8638458251953,1455700,0.0,0.0,A
2021-06-24,147.5421099954655,147.9510662296617,146.1955679445521,146.29530334472656,1426800,0.0,0.0,A
2021-06-25,146.63443305689563,147.3825170573175,145.83648896562534,146.90374755859375,8445100,0.0,0.0,A
2021-06-28,147.25285682820424,147.6617978405904,146.05591027350937,147.5520782470703,1645000,0.0,0.0,A
2021-06-29,147.19300246301282,148.45974696893876,147.15309613002546,148.42982482910156,816700,0.0,0.0,A
2021-06-30,148.30016085190454,148.3999114704688,146.28533229121268,147.43238830566406,1259300,0.0,0.0,A
2021-07-01,147.39249186242415,147.99094989275508,146.63442371627522,147.4124298095703,1426500,0.0,0.0,A
2021-07-02,147.92580972832317,148.70483849436943,147.06687862219354,148.6349334716797,1400700,0.194,0.0,A
2021-07-06,149.04441260957742,149.04441260957742,148.29534531307172,148.7947235107422,1973300,0.0,0.0,A
2021-07-07,149.4039588984457,149.43392036979267,147.9058243718463,149.30409240722656,2286300,0.0,0.0,A
2021-07-08,147.8858633631033,148.774755924867,147.09683729468296,148.64491271972656,1891700,0.0,0.0,A
2021-07-09,149.30409258195118,150.0431625291251,148.7347941460672,149.84341430664062,1596800,0.0,0.0,A
2021-07-12,150.46263249079965,150.81220329635173,148.98447741438008,149.3240509033203,1480500,0.0,0.0,A
2021-07-13,148.92456116987125,149.3540190887557,148.00570714917217,149.08436584472656,1456500,0.0,0.0,A
2021-07-14,149.67362594499224,149.68360802207468,148.2753731628339,148.44515991210938,1218500,0.0,0.0,A
2021-07-15,148.15551046763127,149.12430532778583,147.656132302183,148.77474975585938,1733600,0.0,0.0,A
2021-07-16,149.14429319307914,149.63368930934894,148.08561386056488,148.74478149414062,2169800,0.0,0.0,A
2021-07-19,147.4763714557826,147.7859834967397,146.76724771696718,147.39646911621094,1835100,0.0,0.0,A
2021-07-20,148.26536989553773,151.0618905874327,147.64614586540668,149.11431884765625,2246000,0.0,0.0,A
2021-07-21,149.3040922121897,149.72356805031205,147.4164433207328,148.76475524902344,2255700,0.0,0.0,A
2021-07-22,149.52382029509832,150.31283110835557,148.4851051538087,150.1130828857422,1972800,0.0,0.0,A
2021-07-23,150.4027128357226,152.2204566806005,150.2429081645617,152.12057495117188,2132000,0.0,0.0,A
2021-07-26,151.54129599291713,151.98075122318343,149.58374209058303,150.06314086914062,1767700,0.0,0.0,A
2021-07-27,149.10432121324402,149.8134448912464,148.6748633196654,149.7635040283203,2085700,0.0,0.0,A
2021-07-28,149.81344604916157,151.7809971931255,149.31406789566438,151.27163696289062,2179700,0.0,0.0,A
2021-07-29,151.8009860406963,153.269159122602,151.23168759514346,152.48013305664062,1527300,0.0,0.0,A
2021-07-30,152.33032024846645,153.40897891739488,151.8309420817299,153.0394287109375,2310100,0.0,0.0,A
2021-08-02,153.85841560763888,154.10810469001422,152.33031964268685,152.879638671875,1438300,0.0,0.0,A
2021-08-03,153.5188480362276,153.7785192055842,152.57001729474385,153.6686553955078,1859700,0.0,0.0,A
2021-08-04,153.7685282409626,154.51759547369568,153.2991115559316,154.07814025878906,1786700,0.0,0.0,A
2021-08-05,154.26791793526456,154.96704435681397,153.14930042097254,154.84718322753906,1667600,0.0,0.0,A
2021-08-06,154.56752949397654,155.6961290626767,154.27789685376982,155.50636291503906,1209300,0.0,0.0,A
2021-08-09,155.8858870271958,156.60499279111974,154.81721045809897,156.34530639648438,982900,0.0,0.0,A
2021-08-10,156.72484434377884,157.40400658531368,155.70610860138277,156.32534790039062,1575900,0.0,0.0,A
2021-08-11,156.49513465082123,156.79476460326862,155.65618297581858,156.32534790039062,1402500,0.0,0.0,A
2021-08-12,156.31534832751595,158.3228583120726,155.92583396689952,157.95330810546875,1376100,0.0,0.0,A
2021-08-13,158.2029975751733,159.0719259508331,157.1942591618352,159.03196716308594,1733200,0.0,0.0,A
2021-08-16,159.1917789537804,162.3178913029677,158.30288638430645,161.8684539794922,2154300,0.0,0.0,A
2021-08-17,161.52885690907374,161.63872071491542,159.09188902663047,160.7098846435547,2614200,0.0,0.0,A
2021-08-18,162.99702956599012,165.1543468904944,161.8884094331042,162.8172607421875,2860900,0.0,0.0,A
2021-08-19,161.53885385226226,168.8697216365642,161.4090106529827,167.4614715576172,2179600,0.0,0.0,A
2021-08-20,167.6212837367351,170.5276684367269,166.84225498578243,167.92091369628906,2023300,0.0,0.0,A
2021-08-23,169.21927580184797,170.35787263565206,167.9209047790836,169.78857421875,2061400,0.0,0.0,A
2021-08-24,170.01829089401753,170.9970830994732,169.00955245675976,170.35787963867188,1238600,0.0,0.0,A
2021-08-25,169.85849402186955,173.32416441867335,169.85849402186955,173.08447265625,1411800,0.0,0.0,A
2021-08-26,173.17436676375974,174.2530254744983,171.88597774915726,173.37411499023438,1273400,0.0,0.0,A
2021-08-27,173.81356917246046,174.88224579929303,172.77486925723846,173.59384155273438,1185800,0.0,0.0,A
2021-08-30,173.64378223890108,176.89972250266368,173.64378223890108,176.5102081298828,1221400,0.0,0.0,A
2021-08-31,176.8797630736015,176.96964749130322,174.61258179719735,175.2517852783203,1733200,0.0,0.0,A
2021-09-01,174.82230250895628,175.5214441366501,174.16313490884644,175.23179626464844,1429000,0.0,0.0,A
2021-09-02,176.2305596749418,178.1182086178927,175.48149239218645,177.79861450195312,1194000,0.0,0.0,A
2021-09-03,177.4490390191237,179.3466852295447,176.80983556419963,179.05703735351562,971800,0.0,0.0,A
2021-09-07,179.05703511050447,179.14691952339615,176.57012634181524,177.4989776611328,1252000,0.0,0.0,A
2021-09-08,177.19935254676764,178.95715826379973,176.35041877993936,178.50772094726562,1174600,0.0,0.0,A
2021-09-09,178.84730577412114,179.1369384082648,176.79985222165777,177.00958251953125,1010000,0.0,0.0,A
2021-09-10,177.49897861425657,179.08699754311937,176.94965957728166,177.00958251953125,1086300,0.0,0.0,A
2021-09-13,177.43905966630174,177.77863317323488,170.00830986383693,171.86599731445312,2274300,0.0,0.0,A
2021-09-14,172.33540960725946,173.76362385911446,171.546383563942,172.20556640625,1337400,0.0,0.0,A
2021-09-15,171.856005705206,174.9121975777194,171.1768434891964,173.5738525390625,1535300,0.0,0.0,A
2021-09-16,173.71368443216403,173.71368443216403,170.88721737608702,173.0644989013672,1142000,0.0,0.0,A
2021-09-17,173.70369919510708,177.13942341085837,172.58509698153676,173.7236785888672,2405700,0.0,0.0,A
2021-09-20,170.2879556820066,172.36537069447073,168.89968498134698,171.1269073486328,1599400,0.0,0.0,A
2021-09-21,172.08572245393063,173.38410875916395,170.97710229389924,171.22679138183594,1059800,0.0,0.0,A
2021-09-22,171.9658537676166,173.10445058876587,170.69744422933292,172.2255401611328,981000,0.0,0.0,A
2021-09-23,173.28423315909563,174.13318218404237,172.27549469447337,172.55514526367188,1654600,0.0,0.0,A
2021-09-24,171.87598061403156,172.8647549098759,170.9870880514368,172.1855926513672,1041900,0.0,0.0,A
2021-09-27,170.84725267999164,170.9371370907207,164.0557066950197,166.17308044433594,1419700,0.0,0.0,A
2021-09-28,163.98581482339242,164.12564010900607,158.5925211501232,159.70114135742188,2541000,0.0,0.0,A
2021-09-29,161.1892807977638,161.60875662058243,159.6312233873483,159.80101013183594,1268200,0.0,0.0,A
2021-09-30,161.02948674137377,162.27793221529706,157.26418616468644,157.33409118652344,1542800,0.0,0.0,A
2021-10-01,156.95455100842094,157.30412181950024,152.85965920335616,155.79600524902344,1881900,0.0,0.0,A
2021-10-04,155.24000549316406,156.3000030517578,151.25999450683594,152.36000061035156,1758300,0.194,0.0,A
2021-10-05,153.47999572753906,155.77999877929688,152.33999633789062,153.02999877929688,1494300,0.0,0.0,A
2021-10-06,152.5500030517578,154.25999450683594,151.6199951171875,153.64999389648438,1794700,0.0,0.0,A
2021-10-07,155.05999755859375,157.47999572753906,154.9600067138672,155.32000732421875,1002800,0.0,0.0,A
2021-10-08,156.17999267578125,156.9199981689453,152.10000610351562,152.47000122070312,904100,0.0,0.0,A
2021-10-11,151.49000549316406,152.36000061035156,149.8800048828125,150.02000427246094,1106300,0.0,0.0,A
2021-10-12,151.17999267578125,151.17999267578125,146.3000030517578,147.9499969482422,1809900,0.0,0.0,A
2021-10-13,149.0800018310547,150.8800048828125,148.74000549316406,150.22000122070312,1509100,0.0,0.0,A
2021-10-14,151.6199951171875,153.47999572753906,151.6199951171875,152.58999633789062,1434100,0.0,0.0,A
2021-10-15,153.13999938964844,153.88999938964844,152.5500030517578,153.27000427246094,1397800,0.0,0.0,A
2021-10-18,153.6300048828125,155.4199981689453,152.38999938964844,154.77999877929688,1183600,0.0,0.0,A
2021-10-19,155.9600067138672,157.4600067138672,155.5500030517578,155.6199951171875,1025500,0.0,0.0,A
2021-10-20,156.92999267578125,158.1199951171875,156.30999755859375,157.58999633789062,1053000,0.0,0.0,A
2021-10-21,157.7100067138672,158.02000427246094,154.52999877929688,156.94000244140625,1405100,0.0,0.0,A
2021-10-22,156.9499969482422,158.7100067138672,156.89999389648438,157.97000122070312,772200,0.0,0.0,A
2021-10-25,157.89999389648438,158.52000427246094,156.75,158.33999633789062,1088100,0.0,0.0,A
2021-10-26,159.6300048828125,159.9199981689453,157.0399932861328,158.19000244140625,1016400,0.0,0.0,A
2021-10-27,158.3000030517578,158.5,154.8300018310547,155.25999450683594,1472600,0.0,0.0,A
2021-10-28,155.97999572753906,157.7899932861328,154.19000244140625,155.75999450683594,1752600,0.0,0.0,A
2021-10-29,155.1300048828125,157.57000732421875,154.44000244140625,157.49000549316406,1999800,0.0,0.0,A
2021-11-01,157.3800048828125,158.0,155.8000030517578,157.05999755859375,1329100,0.0,0.0,A
